0 2.5 170 1.7 1.7 1.7 0.5 
0 2.5 170 1.7 1.7 1.7 1.1 
0 2.5 170 1.7 1.7 1.7 1.7 
0 2.5 170 1.7 1.7 1.7 2.3 
0 2.5 170 1.7 2.3 0.5 0.5 
0 2.5 170 1.7 2.3 0.5 1.1 
0 2.5 170 1.7 2.3 0.5 1.7 
0 2.5 170 1.7 2.3 0.5 2.3 
0 2.5 170 1.7 2.3 1.1 0.5 
0 2.5 170 1.7 2.3 1.1 1.1 
0 2.5 170 1.7 2.3 1.1 1.7 
0 2.5 170 1.7 2.3 1.1 2.3 
0 2.5 170 1.7 2.3 1.7 0.5 
0 2.5 170 1.7 2.3 1.7 1.1 
0 2.5 170 1.7 2.3 1.7 1.7 
0 2.5 170 1.7 2.3 1.7 2.3 
0 2.5 210 0.5 0.5 0.5 0.5 
0 2.5 210 0.5 0.5 0.5 1.1 
0 2.5 210 0.5 0.5 0.5 1.7 
0 2.5 210 0.5 0.5 0.5 2.3 
0 2.5 210 0.5 0.5 1.1 0.5 
0 2.5 210 0.5 0.5 1.1 1.1 
0 2.5 210 0.5 0.5 1.1 1.7 
0 2.5 210 0.5 0.5 1.1 2.3 
0 2.5 210 0.5 0.5 1.7 0.5 
0 2.5 210 0.5 0.5 1.7 1.1 
0 2.5 210 0.5 0.5 1.7 1.7 
0 2.5 210 0.5 0.5 1.7 2.3 
0 2.5 210 0.5 1.1 0.5 0.5 
0 2.5 210 0.5 1.1 0.5 1.1 
0 2.5 210 0.5 1.1 0.5 1.7 
0 2.5 210 0.5 1.1 0.5 2.3 
0 2.5 210 0.5 1.1 1.1 0.5 
0 2.5 210 0.5 1.1 1.1 1.1 
0 2.5 210 0.5 1.1 1.1 1.7 
0 2.5 210 0.5 1.1 1.1 2.3 
0 2.5 210 0.5 1.1 1.7 0.5 
0 2.5 210 0.5 1.1 1.7 1.1 
0 2.5 210 0.5 1.1 1.7 1.7 
0 2.5 210 0.5 1.1 1.7 2.3 
0 2.5 210 0.5 1.7 0.5 0.5 
0 2.5 210 0.5 1.7 0.5 1.1 
0 2.5 210 0.5 1.7 0.5 1.7 
0 2.5 210 0.5 1.7 0.5 2.3 
0 2.5 210 0.5 1.7 1.1 0.5 
0 2.5 210 0.5 1.7 1.1 1.1 
0 2.5 210 0.5 1.7 1.1 1.7 
0 2.5 210 0.5 1.7 1.1 2.3 
0 2.5 210 0.5 1.7 1.7 0.5 
0 2.5 210 0.5 1.7 1.7 1.1 
0 2.5 210 0.5 1.7 1.7 1.7 
0 2.5 210 0.5 1.7 1.7 2.3 
0 2.5 210 0.5 2.3 0.5 0.5 
0 2.5 210 0.5 2.3 0.5 1.1 
0 2.5 210 0.5 2.3 0.5 1.7 
0 2.5 210 0.5 2.3 0.5 2.3 
0 2.5 210 0.5 2.3 1.1 0.5 
0 2.5 210 0.5 2.3 1.1 1.1 
0 2.5 210 0.5 2.3 1.1 1.7 
0 2.5 210 0.5 2.3 1.1 2.3 
0 2.5 210 0.5 2.3 1.7 0.5 
0 2.5 210 0.5 2.3 1.7 1.1 
0 2.5 210 0.5 2.3 1.7 1.7 
0 2.5 210 0.5 2.3 1.7 2.3 
0 2.5 210 1.1 0.5 0.5 0.5 
0 2.5 210 1.1 0.5 0.5 1.1 
0 2.5 210 1.1 0.5 0.5 1.7 
0 2.5 210 1.1 0.5 0.5 2.3 
0 2.5 210 1.1 0.5 1.1 0.5 
0 2.5 210 1.1 0.5 1.1 1.1 
0 2.5 210 1.1 0.5 1.1 1.7 
0 2.5 210 1.1 0.5 1.1 2.3 
0 2.5 210 1.1 0.5 1.7 0.5 
0 2.5 210 1.1 0.5 1.7 1.1 
0 2.5 210 1.1 0.5 1.7 1.7 
0 2.5 210 1.1 0.5 1.7 2.3 
0 2.5 210 1.1 1.1 0.5 0.5 
0 2.5 210 1.1 1.1 0.5 1.1 
0 2.5 210 1.1 1.1 0.5 1.7 
0 2.5 210 1.1 1.1 0.5 2.3 
0 2.5 210 1.1 1.1 1.1 0.5 
0 2.5 210 1.1 1.1 1.1 1.1 
0 2.5 210 1.1 1.1 1.1 1.7 
0 2.5 210 1.1 1.1 1.1 2.3 
0 2.5 210 1.1 1.1 1.7 0.5 
0 2.5 210 1.1 1.1 1.7 1.1 
0 2.5 210 1.1 1.1 1.7 1.7 
0 2.5 210 1.1 1.1 1.7 2.3 
0 2.5 210 1.1 1.7 0.5 0.5 
0 2.5 210 1.1 1.7 0.5 1.1 
0 2.5 210 1.1 1.7 0.5 1.7 
0 2.5 210 1.1 1.7 0.5 2.3 
0 2.5 210 1.1 1.7 1.1 0.5 
0 2.5 210 1.1 1.7 1.1 1.1 
0 2.5 210 1.1 1.7 1.1 1.7 
0 2.5 210 1.1 1.7 1.1 2.3 
0 2.5 210 1.1 1.7 1.7 0.5 
0 2.5 210 1.1 1.7 1.7 1.1 
0 2.5 210 1.1 1.7 1.7 1.7 
0 2.5 210 1.1 1.7 1.7 2.3 
0 2.5 210 1.1 2.3 0.5 0.5 
0 2.5 210 1.1 2.3 0.5 1.1 
0 2.5 210 1.1 2.3 0.5 1.7 
0 2.5 210 1.1 2.3 0.5 2.3 
0 2.5 210 1.1 2.3 1.1 0.5 
0 2.5 210 1.1 2.3 1.1 1.1 
0 2.5 210 1.1 2.3 1.1 1.7 
0 2.5 210 1.1 2.3 1.1 2.3 
0 2.5 210 1.1 2.3 1.7 0.5 
0 2.5 210 1.1 2.3 1.7 1.1 
0 2.5 210 1.1 2.3 1.7 1.7 
0 2.5 210 1.1 2.3 1.7 2.3 
0 2.5 210 1.7 0.5 0.5 0.5 
0 2.5 210 1.7 0.5 0.5 1.1 
0 2.5 210 1.7 0.5 0.5 1.7 
0 2.5 210 1.7 0.5 0.5 2.3 
0 2.5 210 1.7 0.5 1.1 0.5 
0 2.5 210 1.7 0.5 1.1 1.1 
0 2.5 210 1.7 0.5 1.1 1.7 
0 2.5 210 1.7 0.5 1.1 2.3 
0 2.5 210 1.7 0.5 1.7 0.5 
0 2.5 210 1.7 0.5 1.7 1.1 
0 2.5 210 1.7 0.5 1.7 1.7 
0 2.5 210 1.7 0.5 1.7 2.3 
0 2.5 210 1.7 1.1 0.5 0.5 
0 2.5 210 1.7 1.1 0.5 1.1 
0 2.5 210 1.7 1.1 0.5 1.7 
0 2.5 210 1.7 1.1 0.5 2.3 
0 2.5 210 1.7 1.1 1.1 0.5 
0 2.5 210 1.7 1.1 1.1 1.1 
0 2.5 210 1.7 1.1 1.1 1.7 
0 2.5 210 1.7 1.1 1.1 2.3 
0 2.5 210 1.7 1.1 1.7 0.5 
0 2.5 210 1.7 1.1 1.7 1.1 
0 2.5 210 1.7 1.1 1.7 1.7 
0 2.5 210 1.7 1.1 1.7 2.3 
0 2.5 210 1.7 1.7 0.5 0.5 
0 2.5 210 1.7 1.7 0.5 1.1 
0 2.5 210 1.7 1.7 0.5 1.7 
0 2.5 210 1.7 1.7 0.5 2.3 
0 2.5 210 1.7 1.7 1.1 0.5 
0 2.5 210 1.7 1.7 1.1 1.1 
0 2.5 210 1.7 1.7 1.1 1.7 
0 2.5 210 1.7 1.7 1.1 2.3 
0 2.5 210 1.7 1.7 1.7 0.5 
0 2.5 210 1.7 1.7 1.7 1.1 
0 2.5 210 1.7 1.7 1.7 1.7 
0 2.5 210 1.7 1.7 1.7 2.3 
0 2.5 210 1.7 2.3 0.5 0.5 
0 2.5 210 1.7 2.3 0.5 1.1 
0 2.5 210 1.7 2.3 0.5 1.7 
0 2.5 210 1.7 2.3 0.5 2.3 
0 2.5 210 1.7 2.3 1.1 0.5 
0 2.5 210 1.7 2.3 1.1 1.1 
0 2.5 210 1.7 2.3 1.1 1.7 
0 2.5 210 1.7 2.3 1.1 2.3 
0 2.5 210 1.7 2.3 1.7 0.5 
0 2.5 210 1.7 2.3 1.7 1.1 
0 2.5 210 1.7 2.3 1.7 1.7 
0 2.5 210 1.7 2.3 1.7 2.3 
0 2.5 250 0.5 0.5 0.5 0.5 
0 2.5 250 0.5 0.5 0.5 1.1 
0 2.5 250 0.5 0.5 0.5 1.7 
0 2.5 250 0.5 0.5 0.5 2.3 
0 2.5 250 0.5 0.5 1.1 0.5 
0 2.5 250 0.5 0.5 1.1 1.1 
0 2.5 250 0.5 0.5 1.1 1.7 
0 2.5 250 0.5 0.5 1.1 2.3 
0 2.5 250 0.5 0.5 1.7 0.5 
0 2.5 250 0.5 0.5 1.7 1.1 
0 2.5 250 0.5 0.5 1.7 1.7 
0 2.5 250 0.5 0.5 1.7 2.3 
0 2.5 250 0.5 1.1 0.5 0.5 
0 2.5 250 0.5 1.1 0.5 1.1 
0 2.5 250 0.5 1.1 0.5 1.7 
0 2.5 250 0.5 1.1 0.5 2.3 
0 2.5 250 0.5 1.1 1.1 0.5 
0 2.5 250 0.5 1.1 1.1 1.1 
0 2.5 250 0.5 1.1 1.1 1.7 
0 2.5 250 0.5 1.1 1.1 2.3 
0 2.5 250 0.5 1.1 1.7 0.5 
0 2.5 250 0.5 1.1 1.7 1.1 
0 2.5 250 0.5 1.1 1.7 1.7 
0 2.5 250 0.5 1.1 1.7 2.3 
0 2.5 250 0.5 1.7 0.5 0.5 
0 2.5 250 0.5 1.7 0.5 1.1 
0 2.5 250 0.5 1.7 0.5 1.7 
0 2.5 250 0.5 1.7 0.5 2.3 
0 2.5 250 0.5 1.7 1.1 0.5 
0 2.5 250 0.5 1.7 1.1 1.1 
0 2.5 250 0.5 1.7 1.1 1.7 
0 2.5 250 0.5 1.7 1.1 2.3 
0 2.5 250 0.5 1.7 1.7 0.5 
0 2.5 250 0.5 1.7 1.7 1.1 
0 2.5 250 0.5 1.7 1.7 1.7 
0 2.5 250 0.5 1.7 1.7 2.3 
0 2.5 250 0.5 2.3 0.5 0.5 
0 2.5 250 0.5 2.3 0.5 1.1 
0 2.5 250 0.5 2.3 0.5 1.7 
0 2.5 250 0.5 2.3 0.5 2.3 
0 2.5 250 0.5 2.3 1.1 0.5 
0 2.5 250 0.5 2.3 1.1 1.1 
0 2.5 250 0.5 2.3 1.1 1.7 
0 2.5 250 0.5 2.3 1.1 2.3 
0 2.5 250 0.5 2.3 1.7 0.5 
0 2.5 250 0.5 2.3 1.7 1.1 
0 2.5 250 0.5 2.3 1.7 1.7 
0 2.5 250 0.5 2.3 1.7 2.3 
0 2.5 250 1.1 0.5 0.5 0.5 
0 2.5 250 1.1 0.5 0.5 1.1 
0 2.5 250 1.1 0.5 0.5 1.7 
0 2.5 250 1.1 0.5 0.5 2.3 
0 2.5 250 1.1 0.5 1.1 0.5 
0 2.5 250 1.1 0.5 1.1 1.1 
0 2.5 250 1.1 0.5 1.1 1.7 
0 2.5 250 1.1 0.5 1.1 2.3 
0 2.5 250 1.1 0.5 1.7 0.5 
0 2.5 250 1.1 0.5 1.7 1.1 
0 2.5 250 1.1 0.5 1.7 1.7 
0 2.5 250 1.1 0.5 1.7 2.3 
0 2.5 250 1.1 1.1 0.5 0.5 
0 2.5 250 1.1 1.1 0.5 1.1 
0 2.5 250 1.1 1.1 0.5 1.7 
0 2.5 250 1.1 1.1 0.5 2.3 
0 2.5 250 1.1 1.1 1.1 0.5 
0 2.5 250 1.1 1.1 1.1 1.1 
0 2.5 250 1.1 1.1 1.1 1.7 
0 2.5 250 1.1 1.1 1.1 2.3 
0 2.5 250 1.1 1.1 1.7 0.5 
0 2.5 250 1.1 1.1 1.7 1.1 
0 2.5 250 1.1 1.1 1.7 1.7 
0 2.5 250 1.1 1.1 1.7 2.3 
0 2.5 250 1.1 1.7 0.5 0.5 
0 2.5 250 1.1 1.7 0.5 1.1 
0 2.5 250 1.1 1.7 0.5 1.7 
0 2.5 250 1.1 1.7 0.5 2.3 
0 2.5 250 1.1 1.7 1.1 0.5 
0 2.5 250 1.1 1.7 1.1 1.1 
0 2.5 250 1.1 1.7 1.1 1.7 
0 2.5 250 1.1 1.7 1.1 2.3 
0 2.5 250 1.1 1.7 1.7 0.5 
0 2.5 250 1.1 1.7 1.7 1.1 
0 2.5 250 1.1 1.7 1.7 1.7 
0 2.5 250 1.1 1.7 1.7 2.3 
0 2.5 250 1.1 2.3 0.5 0.5 
0 2.5 250 1.1 2.3 0.5 1.1 
0 2.5 250 1.1 2.3 0.5 1.7 
0 2.5 250 1.1 2.3 0.5 2.3 
0 2.5 250 1.1 2.3 1.1 0.5 
0 2.5 250 1.1 2.3 1.1 1.1 
0 2.5 250 1.1 2.3 1.1 1.7 
0 2.5 250 1.1 2.3 1.1 2.3 
0 2.5 250 1.1 2.3 1.7 0.5 
0 2.5 250 1.1 2.3 1.7 1.1 
0 2.5 250 1.1 2.3 1.7 1.7 
0 2.5 250 1.1 2.3 1.7 2.3 
0 2.5 250 1.7 0.5 0.5 0.5 
0 2.5 250 1.7 0.5 0.5 1.1 
0 2.5 250 1.7 0.5 0.5 1.7 
0 2.5 250 1.7 0.5 0.5 2.3 
0 2.5 250 1.7 0.5 1.1 0.5 
0 2.5 250 1.7 0.5 1.1 1.1 
0 2.5 250 1.7 0.5 1.1 1.7 
0 2.5 250 1.7 0.5 1.1 2.3 
0 2.5 250 1.7 0.5 1.7 0.5 
0 2.5 250 1.7 0.5 1.7 1.1 
0 2.5 250 1.7 0.5 1.7 1.7 
0 2.5 250 1.7 0.5 1.7 2.3 
0 2.5 250 1.7 1.1 0.5 0.5 
0 2.5 250 1.7 1.1 0.5 1.1 
0 2.5 250 1.7 1.1 0.5 1.7 
0 2.5 250 1.7 1.1 0.5 2.3 
0 2.5 250 1.7 1.1 1.1 0.5 
0 2.5 250 1.7 1.1 1.1 1.1 
0 2.5 250 1.7 1.1 1.1 1.7 
0 2.5 250 1.7 1.1 1.1 2.3 
0 2.5 250 1.7 1.1 1.7 0.5 
0 2.5 250 1.7 1.1 1.7 1.1 
0 2.5 250 1.7 1.1 1.7 1.7 
0 2.5 250 1.7 1.1 1.7 2.3 
0 2.5 250 1.7 1.7 0.5 0.5 
0 2.5 250 1.7 1.7 0.5 1.1 
0 2.5 250 1.7 1.7 0.5 1.7 
0 2.5 250 1.7 1.7 0.5 2.3 
0 2.5 250 1.7 1.7 1.1 0.5 
0 2.5 250 1.7 1.7 1.1 1.1 
0 2.5 250 1.7 1.7 1.1 1.7 
0 2.5 250 1.7 1.7 1.1 2.3 
0 2.5 250 1.7 1.7 1.7 0.5 
0 2.5 250 1.7 1.7 1.7 1.1 
0 2.5 250 1.7 1.7 1.7 1.7 
0 2.5 250 1.7 1.7 1.7 2.3 
0 2.5 250 1.7 2.3 0.5 0.5 
0 2.5 250 1.7 2.3 0.5 1.1 
0 2.5 250 1.7 2.3 0.5 1.7 
0 2.5 250 1.7 2.3 0.5 2.3 
0 2.5 250 1.7 2.3 1.1 0.5 
0 2.5 250 1.7 2.3 1.1 1.1 
0 2.5 250 1.7 2.3 1.1 1.7 
0 2.5 250 1.7 2.3 1.1 2.3 
0 2.5 250 1.7 2.3 1.7 0.5 
0 2.5 250 1.7 2.3 1.7 1.1 
0 2.5 250 1.7 2.3 1.7 1.7 
0 2.5 250 1.7 2.3 1.7 2.3 
0 3.5 50 0.5 0.5 0.5 0.5 
0 3.5 50 0.5 0.5 0.5 1.1 
0 3.5 50 0.5 0.5 0.5 1.7 
0 3.5 50 0.5 0.5 0.5 2.3 
0 3.5 50 0.5 0.5 1.1 0.5 
0 3.5 50 0.5 0.5 1.1 1.1 
0 3.5 50 0.5 0.5 1.1 1.7 
0 3.5 50 0.5 0.5 1.1 2.3 
0 3.5 50 0.5 0.5 1.7 0.5 
0 3.5 50 0.5 0.5 1.7 1.1 
0 3.5 50 0.5 0.5 1.7 1.7 
0 3.5 50 0.5 0.5 1.7 2.3 
0 3.5 50 0.5 1.1 0.5 0.5 
0 3.5 50 0.5 1.1 0.5 1.1 
0 3.5 50 0.5 1.1 0.5 1.7 
0 3.5 50 0.5 1.1 0.5 2.3 
0 3.5 50 0.5 1.1 1.1 0.5 
0 3.5 50 0.5 1.1 1.1 1.1 
0 3.5 50 0.5 1.1 1.1 1.7 
0 3.5 50 0.5 1.1 1.1 2.3 
0 3.5 50 0.5 1.1 1.7 0.5 
0 3.5 50 0.5 1.1 1.7 1.1 
0 3.5 50 0.5 1.1 1.7 1.7 
0 3.5 50 0.5 1.1 1.7 2.3 
0 3.5 50 0.5 1.7 0.5 0.5 
0 3.5 50 0.5 1.7 0.5 1.1 
0 3.5 50 0.5 1.7 0.5 1.7 
0 3.5 50 0.5 1.7 0.5 2.3 
0 3.5 50 0.5 1.7 1.1 0.5 
0 3.5 50 0.5 1.7 1.1 1.1 
0 3.5 50 0.5 1.7 1.1 1.7 
0 3.5 50 0.5 1.7 1.1 2.3 
0 3.5 50 0.5 1.7 1.7 0.5 
0 3.5 50 0.5 1.7 1.7 1.1 
0 3.5 50 0.5 1.7 1.7 1.7 
0 3.5 50 0.5 1.7 1.7 2.3 
0 3.5 50 0.5 2.3 0.5 0.5 
0 3.5 50 0.5 2.3 0.5 1.1 
0 3.5 50 0.5 2.3 0.5 1.7 
0 3.5 50 0.5 2.3 0.5 2.3 
0 3.5 50 0.5 2.3 1.1 0.5 
0 3.5 50 0.5 2.3 1.1 1.1 
0 3.5 50 0.5 2.3 1.1 1.7 
0 3.5 50 0.5 2.3 1.1 2.3 
0 3.5 50 0.5 2.3 1.7 0.5 
0 3.5 50 0.5 2.3 1.7 1.1 
0 3.5 50 0.5 2.3 1.7 1.7 
0 3.5 50 0.5 2.3 1.7 2.3 
0 3.5 50 1.1 0.5 0.5 0.5 
0 3.5 50 1.1 0.5 0.5 1.1 
0 3.5 50 1.1 0.5 0.5 1.7 
0 3.5 50 1.1 0.5 0.5 2.3 
0 3.5 50 1.1 0.5 1.1 0.5 
0 3.5 50 1.1 0.5 1.1 1.1 
0 3.5 50 1.1 0.5 1.1 1.7 
0 3.5 50 1.1 0.5 1.1 2.3 
0 3.5 50 1.1 0.5 1.7 0.5 
0 3.5 50 1.1 0.5 1.7 1.1 
0 3.5 50 1.1 0.5 1.7 1.7 
0 3.5 50 1.1 0.5 1.7 2.3 
0 3.5 50 1.1 1.1 0.5 0.5 
0 3.5 50 1.1 1.1 0.5 1.1 
0 3.5 50 1.1 1.1 0.5 1.7 
0 3.5 50 1.1 1.1 0.5 2.3 
0 3.5 50 1.1 1.1 1.1 0.5 
0 3.5 50 1.1 1.1 1.1 1.1 
0 3.5 50 1.1 1.1 1.1 1.7 
0 3.5 50 1.1 1.1 1.1 2.3 
0 3.5 50 1.1 1.1 1.7 0.5 
0 3.5 50 1.1 1.1 1.7 1.1 
0 3.5 50 1.1 1.1 1.7 1.7 
0 3.5 50 1.1 1.1 1.7 2.3 
0 3.5 50 1.1 1.7 0.5 0.5 
0 3.5 50 1.1 1.7 0.5 1.1 
0 3.5 50 1.1 1.7 0.5 1.7 
0 3.5 50 1.1 1.7 0.5 2.3 
0 3.5 50 1.1 1.7 1.1 0.5 
0 3.5 50 1.1 1.7 1.1 1.1 
0 3.5 50 1.1 1.7 1.1 1.7 
0 3.5 50 1.1 1.7 1.1 2.3 
0 3.5 50 1.1 1.7 1.7 0.5 
0 3.5 50 1.1 1.7 1.7 1.1 
0 3.5 50 1.1 1.7 1.7 1.7 
0 3.5 50 1.1 1.7 1.7 2.3 
0 3.5 50 1.1 2.3 0.5 0.5 
0 3.5 50 1.1 2.3 0.5 1.1 
0 3.5 50 1.1 2.3 0.5 1.7 
0 3.5 50 1.1 2.3 0.5 2.3 
0 3.5 50 1.1 2.3 1.1 0.5 
0 3.5 50 1.1 2.3 1.1 1.1 
0 3.5 50 1.1 2.3 1.1 1.7 
0 3.5 50 1.1 2.3 1.1 2.3 
0 3.5 50 1.1 2.3 1.7 0.5 
0 3.5 50 1.1 2.3 1.7 1.1 
0 3.5 50 1.1 2.3 1.7 1.7 
0 3.5 50 1.1 2.3 1.7 2.3 
0 3.5 50 1.7 0.5 0.5 0.5 
0 3.5 50 1.7 0.5 0.5 1.1 
0 3.5 50 1.7 0.5 0.5 1.7 
0 3.5 50 1.7 0.5 0.5 2.3 
0 3.5 50 1.7 0.5 1.1 0.5 
0 3.5 50 1.7 0.5 1.1 1.1 
0 3.5 50 1.7 0.5 1.1 1.7 
0 3.5 50 1.7 0.5 1.1 2.3 
0 3.5 50 1.7 0.5 1.7 0.5 
0 3.5 50 1.7 0.5 1.7 1.1 
0 3.5 50 1.7 0.5 1.7 1.7 
0 3.5 50 1.7 0.5 1.7 2.3 
0 3.5 50 1.7 1.1 0.5 0.5 
0 3.5 50 1.7 1.1 0.5 1.1 
0 3.5 50 1.7 1.1 0.5 1.7 
0 3.5 50 1.7 1.1 0.5 2.3 
0 3.5 50 1.7 1.1 1.1 0.5 
0 3.5 50 1.7 1.1 1.1 1.1 
0 3.5 50 1.7 1.1 1.1 1.7 
0 3.5 50 1.7 1.1 1.1 2.3 
0 3.5 50 1.7 1.1 1.7 0.5 
0 3.5 50 1.7 1.1 1.7 1.1 
0 3.5 50 1.7 1.1 1.7 1.7 
0 3.5 50 1.7 1.1 1.7 2.3 
0 3.5 50 1.7 1.7 0.5 0.5 
0 3.5 50 1.7 1.7 0.5 1.1 
0 3.5 50 1.7 1.7 0.5 1.7 
0 3.5 50 1.7 1.7 0.5 2.3 
0 3.5 50 1.7 1.7 1.1 0.5 
0 3.5 50 1.7 1.7 1.1 1.1 
0 3.5 50 1.7 1.7 1.1 1.7 
0 3.5 50 1.7 1.7 1.1 2.3 
0 3.5 50 1.7 1.7 1.7 0.5 
0 3.5 50 1.7 1.7 1.7 1.1 
0 3.5 50 1.7 1.7 1.7 1.7 
0 3.5 50 1.7 1.7 1.7 2.3 
0 3.5 50 1.7 2.3 0.5 0.5 
0 3.5 50 1.7 2.3 0.5 1.1 
0 3.5 50 1.7 2.3 0.5 1.7 
0 3.5 50 1.7 2.3 0.5 2.3 
0 3.5 50 1.7 2.3 1.1 0.5 
0 3.5 50 1.7 2.3 1.1 1.1 
0 3.5 50 1.7 2.3 1.1 1.7 
0 3.5 50 1.7 2.3 1.1 2.3 
0 3.5 50 1.7 2.3 1.7 0.5 
0 3.5 50 1.7 2.3 1.7 1.1 
0 3.5 50 1.7 2.3 1.7 1.7 
0 3.5 50 1.7 2.3 1.7 2.3 
0 3.5 90 0.5 0.5 0.5 0.5 
0 3.5 90 0.5 0.5 0.5 1.1 
0 3.5 90 0.5 0.5 0.5 1.7 
0 3.5 90 0.5 0.5 0.5 2.3 
0 3.5 90 0.5 0.5 1.1 0.5 
0 3.5 90 0.5 0.5 1.1 1.1 
0 3.5 90 0.5 0.5 1.1 1.7 
0 3.5 90 0.5 0.5 1.1 2.3 
0 3.5 90 0.5 0.5 1.7 0.5 
0 3.5 90 0.5 0.5 1.7 1.1 
0 3.5 90 0.5 0.5 1.7 1.7 
0 3.5 90 0.5 0.5 1.7 2.3 
0 3.5 90 0.5 1.1 0.5 0.5 
0 3.5 90 0.5 1.1 0.5 1.1 
0 3.5 90 0.5 1.1 0.5 1.7 
0 3.5 90 0.5 1.1 0.5 2.3 
0 3.5 90 0.5 1.1 1.1 0.5 
0 3.5 90 0.5 1.1 1.1 1.1 
0 3.5 90 0.5 1.1 1.1 1.7 
0 3.5 90 0.5 1.1 1.1 2.3 
0 3.5 90 0.5 1.1 1.7 0.5 
0 3.5 90 0.5 1.1 1.7 1.1 
0 3.5 90 0.5 1.1 1.7 1.7 
0 3.5 90 0.5 1.1 1.7 2.3 
0 3.5 90 0.5 1.7 0.5 0.5 
0 3.5 90 0.5 1.7 0.5 1.1 
0 3.5 90 0.5 1.7 0.5 1.7 
0 3.5 90 0.5 1.7 0.5 2.3 
0 3.5 90 0.5 1.7 1.1 0.5 
0 3.5 90 0.5 1.7 1.1 1.1 
0 3.5 90 0.5 1.7 1.1 1.7 
0 3.5 90 0.5 1.7 1.1 2.3 
0 3.5 90 0.5 1.7 1.7 0.5 
0 3.5 90 0.5 1.7 1.7 1.1 
0 3.5 90 0.5 1.7 1.7 1.7 
0 3.5 90 0.5 1.7 1.7 2.3 
0 3.5 90 0.5 2.3 0.5 0.5 
0 3.5 90 0.5 2.3 0.5 1.1 
0 3.5 90 0.5 2.3 0.5 1.7 
0 3.5 90 0.5 2.3 0.5 2.3 
0 3.5 90 0.5 2.3 1.1 0.5 
0 3.5 90 0.5 2.3 1.1 1.1 
0 3.5 90 0.5 2.3 1.1 1.7 
0 3.5 90 0.5 2.3 1.1 2.3 
0 3.5 90 0.5 2.3 1.7 0.5 
0 3.5 90 0.5 2.3 1.7 1.1 
0 3.5 90 0.5 2.3 1.7 1.7 
0 3.5 90 0.5 2.3 1.7 2.3 
0 3.5 90 1.1 0.5 0.5 0.5 
0 3.5 90 1.1 0.5 0.5 1.1 
0 3.5 90 1.1 0.5 0.5 1.7 
0 3.5 90 1.1 0.5 0.5 2.3 
0 3.5 90 1.1 0.5 1.1 0.5 
0 3.5 90 1.1 0.5 1.1 1.1 
0 3.5 90 1.1 0.5 1.1 1.7 
0 3.5 90 1.1 0.5 1.1 2.3 
0 3.5 90 1.1 0.5 1.7 0.5 
0 3.5 90 1.1 0.5 1.7 1.1 
0 3.5 90 1.1 0.5 1.7 1.7 
0 3.5 90 1.1 0.5 1.7 2.3 
0 3.5 90 1.1 1.1 0.5 0.5 
0 3.5 90 1.1 1.1 0.5 1.1 
0 3.5 90 1.1 1.1 0.5 1.7 
0 3.5 90 1.1 1.1 0.5 2.3 
0 3.5 90 1.1 1.1 1.1 0.5 
0 3.5 90 1.1 1.1 1.1 1.1 
0 3.5 90 1.1 1.1 1.1 1.7 
0 3.5 90 1.1 1.1 1.1 2.3 
0 3.5 90 1.1 1.1 1.7 0.5 
0 3.5 90 1.1 1.1 1.7 1.1 
0 3.5 90 1.1 1.1 1.7 1.7 
0 3.5 90 1.1 1.1 1.7 2.3 
0 3.5 90 1.1 1.7 0.5 0.5 
0 3.5 90 1.1 1.7 0.5 1.1 
0 3.5 90 1.1 1.7 0.5 1.7 
0 3.5 90 1.1 1.7 0.5 2.3 
0 3.5 90 1.1 1.7 1.1 0.5 
0 3.5 90 1.1 1.7 1.1 1.1 
0 3.5 90 1.1 1.7 1.1 1.7 
0 3.5 90 1.1 1.7 1.1 2.3 
0 3.5 90 1.1 1.7 1.7 0.5 
0 3.5 90 1.1 1.7 1.7 1.1 
0 3.5 90 1.1 1.7 1.7 1.7 
0 3.5 90 1.1 1.7 1.7 2.3 
0 3.5 90 1.1 2.3 0.5 0.5 
0 3.5 90 1.1 2.3 0.5 1.1 
0 3.5 90 1.1 2.3 0.5 1.7 
0 3.5 90 1.1 2.3 0.5 2.3 
0 3.5 90 1.1 2.3 1.1 0.5 
0 3.5 90 1.1 2.3 1.1 1.1 
0 3.5 90 1.1 2.3 1.1 1.7 
0 3.5 90 1.1 2.3 1.1 2.3 
0 3.5 90 1.1 2.3 1.7 0.5 
0 3.5 90 1.1 2.3 1.7 1.1 
0 3.5 90 1.1 2.3 1.7 1.7 
0 3.5 90 1.1 2.3 1.7 2.3 
0 3.5 90 1.7 0.5 0.5 0.5 
0 3.5 90 1.7 0.5 0.5 1.1 
0 3.5 90 1.7 0.5 0.5 1.7 
0 3.5 90 1.7 0.5 0.5 2.3 
0 3.5 90 1.7 0.5 1.1 0.5 
0 3.5 90 1.7 0.5 1.1 1.1 
0 3.5 90 1.7 0.5 1.1 1.7 
0 3.5 90 1.7 0.5 1.1 2.3 
0 3.5 90 1.7 0.5 1.7 0.5 
0 3.5 90 1.7 0.5 1.7 1.1 
0 3.5 90 1.7 0.5 1.7 1.7 
0 3.5 90 1.7 0.5 1.7 2.3 
0 3.5 90 1.7 1.1 0.5 0.5 
0 3.5 90 1.7 1.1 0.5 1.1 
0 3.5 90 1.7 1.1 0.5 1.7 
0 3.5 90 1.7 1.1 0.5 2.3 
